127.0.0.1 - - [26/Jun/2020:10:15:16 +0900] "GET / HTTP/1.1" 404 901
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:02 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 4464
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:04 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 6172
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:04 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:04 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:06 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 6172
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:06 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:06 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:06 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 8192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:27 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:27 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:29 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 4464
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:31 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 6172
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:31 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:31 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:31 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 8192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:50 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:51 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 83148198
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:51 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 57982374
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:40:51 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 40353190
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:41:17 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 29998581
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:41:37 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:41:37 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 1048576
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:41:40 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 14090240
0:0:0:0:0:0:0:1 - - [26/Jun/2020:10:41:56 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 327680
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:05:54 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:05:54 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:05:55 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:40 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 4464
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:43 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 6172
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:43 +0900] "GET /video_bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:43 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:43 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:29:43 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 179622
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:04 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:04 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:04 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:07 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3274
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:09 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 4982
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:09 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:09 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:11 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:36:11 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 13893632
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:42 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:42 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:43 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:45 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 5752
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:46 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 7460
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:47 +0900] "GET /video_bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:47 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:47 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:48 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:37:50 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 10944512
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:04 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 21757952
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:14 +0900] "GET /test/IMG_3891.MOV HTTP/1.1" 206 422
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:28 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:28 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:30 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:32 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:32 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:32 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:38:35 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:04 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:04 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:04 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:06 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3402
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:08 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5110
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:08 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:08 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:11 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:33 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:33 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:35 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3402
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:36 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5110
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:37 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:37 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:39:40 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:24 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:24 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:24 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:26 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3401
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:28 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5109
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:28 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:40:28 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:00 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:00 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:04 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3404
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:04 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3404
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:06 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5112
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:06 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:06 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:11:41:07 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:13:58 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 2140
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:01 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3402
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:01 +0900] "GET /test/search.css HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:03 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5202
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:04 +0900] "GET /video_bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:04 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:04 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:14:06 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:27 +0900] "GET /test/mypageTop.jsp HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:33 +0900] "POST /test/LoginServlet HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:33 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:36 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 6070
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:38 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 7870
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:38 +0900] "GET /video_bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:38 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:22:38 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:41 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:41 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:41 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:43 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3546
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:44 +0900] "GET /test/search.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:46 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5373
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:46 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:46 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:46 +0900] "GET /video_bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:29:53 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:30:45 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:18 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:18 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:18 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:21 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:23 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:23 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:23 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:31:30 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:15 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:15 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:16 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:19 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:19 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:19 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:32:34 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:38 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:38 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:38 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:39 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:41 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:41 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:41 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:33:45 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:35:12 +0900] "GET /favicon.ico HTTP/1.1" 404 912
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:21 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:21 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:22 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:23 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:25 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:25 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:25 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:49 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:49 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:50 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:52 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:52 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:36:52 +0900] "GET /test/.MOV HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:24 +0900] "GET /test/MypageServlet?btn=home HTTP/1.1" 200 4951
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:24 +0900] "GET /test/.jpg HTTP/1.1" 404 914
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:26 +0900] "GET /test/MypageServlet?btn=search&selectWay=username HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:26 +0900] "GET /test/search.css HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:28 +0900] "GET /test/SearchServlet?category=SF&btn=&selectWay=category HTTP/1.1" 200 5019
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:28 +0900] "GET /test/search.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2020:12:53:28 +0900] "GET /test/.MOV HTTP/1.1" 404 914
